prediction,level
11.546195695248649,1
10.918462962962957,1
48.56829365079364,3
3.258357142857143,0
8.9508308460587,0
10.922689995189998,1
59.33388888888891,3
17.207641487434785,2
32.56061375661376,3
22.119575396825407,2
14.378220779220783,1
5.541034556646594,0
77.01591885521883,3
31.735359788359794,3
34.489367724867726,3
8.352658730158728,0
34.81315079365079,3
5.380118135404173,0
38.13348647982079,3
6.386550144300141,0
17.843042328042337,2
7.991216931216933,0
18.760308150797353,2
10.083321428571429,1
17.22024603174604,2
36.4300434102934,3
5.485597041847042,0
32.01420634920633,3
8.127036857487543,0
17.09985521866193,2
10.255008775810245,1
34.630132275132276,3
27.46986507936509,2
22.576019841269837,2
5.8156269841269825,0
33.53200396825396,3
16.11024867724867,2
16.655157142860773,2
5.334211640211644,0
38.81559259259261,3
16.49189610389611,2
10.746946287372769,1
19.0146455026455,2
10.14094576719577,1
8.508138888888894,0
15.616130952380951,2
10.740238095238094,1
48.364349206349196,3
22.857554572936817,2
7.717755291005289,0
8.424845996018487,0
64.2054391534391,3
69.67940079365079,3
25.40629497354499,2
75.9054338803898,3
18.52897107943749,2
13.60104365079365,1
15.426384920634927,1
8.621216931216933,0
17.33840608465609,2
5.624033068783069,0
10.151408107687521,1
9.086977123910943,1
6.379468253968255,0
74.32671825396832,3
23.2871507936508,2
16.82696284424497,2
56.31494047619046,3
32.67342460317462,3
8.72462942612943,0
17.313404761904764,2
14.918124338624336,1
12.605754259850613,1
18.95734650333564,2
13.722197085145812,1
10.478263967513968,1
17.21341402116403,2
15.314161025605932,1
32.26126851851853,3
17.960179307835272,2
16.75352513227513,2
55.00712301587303,3
22.63385031036502,2
7.473555463370485,0
6.334634920634919,0
16.102568783068783,2
7.763226190476191,0
33.57281349206346,3
15.87763888888889,2
69.68550732408552,3
44.362429052429036,3
7.2396309523809546,0
13.743703703703698,1
18.383139475448303,2
63.68046584189234,3
8.555066137566138,0
18.803602989602993,2
11.547183862433858,1
40.268092592592595,3
33.69588095238095,3
4.599929894179895,0
39.66425,3
51.63792063492066,3
14.228543650793654,1
9.879412698412699,1
54.95833201058202,3
18.36587602212602,2
59.12974867724869,3
13.698492063492065,1
23.174876984126975,2
7.888547227047652,0
32.852899470899494,3
5.9847078754578735,0
18.59195905286921,2
52.44834920634923,3
96.39937301587297,3
49.6825363449797,3
27.674174603174603,2
6.736432539682541,0
8.840689752845014,0
56.543194444444474,3
10.928276386844066,1
125.38184920634914,3
6.994886243386245,0
11.427989417989417,1
6.104053210972638,0
20.387045574795582,2
6.301953954467685,0
4.417837745250775,0
27.881760582010582,2
13.206102575590187,1
9.377599206349203,1
10.30345465863113,1
70.93065343915343,3
14.729117292258646,1
15.382214285714287,1
9.2344304029304,1
12.314134791134794,1
25.987874338624344,2
11.476117724867724,1
16.682063212145266,2
8.081747604247607,0
20.019933862433856,2
7.984937830687833,0
18.563038657201265,2
29.174236772486758,2
6.93174837066625,0
14.71074723424723,1
6.428793236319749,0
7.0063862272685276,0
16.434385044198052,2
12.85771428571429,1
18.468543650793666,2
14.993651635401639,1
3.876492063492065,0
59.02731746031748,3
15.67189839553814,2
7.222483283226055,0
34.071293650793635,3
69.42800914682427,3
4.401953048174815,0
7.9671772486772445,0
57.54971645021642,3
31.582424603174633,3
29.909124338624338,3
13.766777777777783,1
37.5358439719322,3
12.576239028944906,1
17.003596496096492,2
17.33934126984128,2
5.8633730158730195,0
6.468998677248678,0
13.001422318422316,1
14.99666687791696,1
32.0345046897547,3
21.54690476190474,2
26.40899479333652,2
4.322499391675863,0
36.161711640211614,3
78.36198015873015,3
5.2622738095238075,0
35.91243386243383,3
4.850210317460315,0
33.42625925925925,3
63.85846031746034,3
27.14274134199136,2
38.36607804232804,3
9.134238044393465,1
4.910439153439156,0
6.450360928504834,0
77.20089550264547,3
8.893199735449734,0
13.971349206349199,1
53.06247222222223,3
66.57765476190482,3
15.98079960973907,2
10.386948412698407,1
18.537079846079845,2
29.02508152958154,2
16.433470381080046,2
33.78678968253966,3
16.49871705624795,2
14.019673039923042,1
27.763440585561728,2
3.125269896769894,0
29.198724990491858,2
11.204422799422797,1
16.350254286563114,2
17.713140649116966,2
12.122207671957666,1
17.095232804232808,2
25.618999999999996,2
5.567429894179895,0
4.73136243386243,0
16.498901234567903,2
35.169042328042316,3
8.34338037456084,0
65.17590608465606,3
57.986662698412715,3
14.188642635340253,1
12.037895197395196,1
13.936258953021268,1
73.97000954951767,3
25.83470634920635,2
10.772607142857147,1
77.86015873015874,3
29.98700793650795,3
6.641470899470905,0
7.4808297769768375,0
15.707513018453568,2
11.567238816738817,1
47.40789550264553,3
11.03449424698109,1
29.95173809523809,3
16.614559884559892,2
38.42261507936508,3
38.71031746031747,3
23.88394082036477,2
12.874797619047616,1
13.960071987954407,1
18.177520139743386,2
11.439769841269834,1
13.862895502645513,1
5.159681216931219,0
28.159487239340166,2
102.51658201058197,3
20.482193223443215,2
7.779194105813675,0
10.42267857142857,1
7.938267325448698,0
3.1878452380952385,0
82.04857142857146,3
38.32379497354498,3
15.70934523809523,2
13.563880952380952,1
7.719625152625152,0
27.70175661375661,2
8.847579365079369,0
16.094603418121743,2
3.942158730158729,0
11.282468253968261,1
10.36596296296297,1
30.03335052910051,3
10.6937355664488,1
14.938269480519478,1
10.398640211640219,1
16.33911296366172,2
7.644010023898474,0
3.2054867724867706,0
25.58873809523809,2
10.955407141426223,1
24.4416746031746,2
40.061921550671556,3
16.372289682539673,2
13.665596921596919,1
60.05399603174605,3
70.99965873015866,3
60.396234126984126,3
12.305667989417993,1
30.838789682539677,3
10.664384920634923,1
37.312661375661385,3
39.123768518518524,3
39.744567460317455,3
13.663001208737926,1
50.79510353498125,3
9.386015873015875,1
28.537750000000003,2
18.595298410572067,2
16.714593254238256,2
12.332811347383219,1
56.06861640211638,3
18.07180809979494,2
15.804497354497355,2
3.176809491871655,0
19.946239517361914,2
29.418194444444442,2
15.385936605913264,1
37.409185223190676,3
24.66228174603174,2
12.792567375292808,1
60.333873015873046,3
18.32705158730158,2
11.53537698412698,1
35.104567460317476,3
27.12605026455026,2
43.60646428571429,3
14.856712962962963,1
37.46004365079366,3
11.465838536946226,1
7.984746031746033,0
19.07725138056079,2
23.159523948760796,2
48.98306349206349,3
15.5443543239739,1
12.581269554718773,1
10.322176894164162,1
14.795197745245114,1
32.715019841269836,3
17.887462962962957,2
12.777954334332973,1
36.29790958552024,3
29.22038624338625,2
26.637242063492067,2
19.16507322360945,2
10.561334656084659,1
8.230119384425008,0
4.215013826672522,0
12.648150793650792,1
4.26915873015873,0
30.673436507936508,3
29.473230158730146,2
68.49851557624471,3
17.568904360889654,2
77.51580435849552,3
31.06024867724868,3
49.75580423280424,3
4.501115079365082,0
15.224548061404818,1
8.073408824634836,0
20.670430976088877,2
8.794744089580586,0
51.606034095534106,3
32.69738227513228,3
50.82030423280423,3
10.828749999999998,1
8.323513134647714,0
9.636306759587795,1
13.067404761904763,1
20.862133597883602,2
30.819462774211242,3
13.823544598246563,1
82.5412777777778,3
4.639621693121694,0
5.207647034346123,0
8.840369047619053,0
40.22724999999998,3
58.89847883597884,3
5.4328544973545,0
11.847406084656079,1
7.897039682539683,0
18.803914084825845,2
12.766063492063497,1
9.329676517926519,1
33.55834788359789,3
9.128482804232805,1
10.674329365079359,1
8.97072638008705,0
32.85270428283471,3
32.43716137566138,3
27.85588095238095,2
22.04758910759128,2
16.019233637745675,2
11.345595849029285,1
2.9023148148148143,0
19.439276455026445,2
34.954600529100546,3
23.58932804232804,2
18.01756915650288,2
14.575972582972588,1
26.43905952380951,2
11.87339538239538,1
10.193003121965392,1
77.9070582010582,3
13.863543559754087,1
14.91935846560846,1
22.75529004329003,2
80.24900132275134,3
6.7729553759711125,0
11.572441798941798,1
6.201000606477591,0
11.465016414141418,1
41.00381670334533,3
30.80111507936507,3
8.751182539682548,0
4.958616327658878,0
55.10229365079362,3
18.882722222222224,2
26.051749999999984,2
30.323359788359788,3
18.627003968253977,2
34.26601328763827,3
10.44503804712679,1
19.833748386026794,2
5.168720899470898,0
6.46910582010582,0
37.25937301587303,3
15.5947208994709,2
12.193272091797093,1
5.057563492063494,0
31.96223809523809,3
13.994328251121312,1
7.905609885635592,0
3.9909887177093073,0
24.805842592592608,2
13.7732380952381,1
45.01813227513226,3
100.57551058201055,3
10.228198412698408,1
6.050886243386246,0
18.296366568637733,2
10.833334656084654,1
29.087531746031758,2
7.3637887807463445,0
72.26706349206351,3
6.164066137566139,0
33.742667147667134,3
12.034282536907535,1
4.120142857142857,0
10.561033910533908,1
8.483050925925925,0
17.449353174603175,2
7.942984848484848,0
32.97761111111108,3
8.780240915888294,0
16.973286695337958,2
6.029841942264619,0
50.529490665108305,3
18.59992460317461,2
4.6389854497354515,0
15.911109335109346,2
9.83541931216931,1
4.033917989417989,0
8.741669973544976,0
29.279321428571432,2
3.555019414174588,0
30.243023809523812,3
65.81440476190474,3
10.250411375661372,1
6.617379629629632,0
7.176005959650548,0
11.061588747038973,1
12.28768783068783,1
33.23361111111112,3
47.26848412698416,3
66.97335461760464,3
53.59353571428571,3
24.551948412698415,2
34.22561904761904,3
7.499594274010854,0
18.19792857142857,2
26.53151058201059,2
54.65702116402116,3
45.66577008177011,3
19.074574888074892,2
14.323832010582015,1
14.77058333333334,1
50.364240740740755,3
41.40020370370372,3
87.46188888888891,3
6.131501322751322,0
24.16571164021165,2
14.609577641147471,1
63.5158095238095,3
7.480802868192527,0
8.545256613756608,0
9.545875139454557,1
20.13956813118655,2
49.99864682539684,3
35.074277777777766,3
7.464747354497353,0
40.41640284715282,3
9.584904761904763,1
9.068532651072125,1
9.889942926064045,1
13.111821829471968,1
3.8501732804232818,0
7.9370859788359756,0
9.735769841269843,1
19.580508702626357,2
30.666976190476188,3
18.904734126984113,2
26.948552626425396,2
12.596606198404453,1
16.25619905192274,2
13.87256109958993,1
5.5620423280423275,0
11.066360292485289,1
14.645519841269834,1
72.53445105820106,3
18.70435185185185,2
5.219730158730157,0
36.51799206349206,3
35.63570238095238,3
2.7795740740740724,0
6.84357203907204,0
49.07900925925926,3
31.777087301587283,3
12.231079365079365,1
16.07067683228542,2
31.336773809523812,3
28.195159571909585,2
87.48745238095238,3
25.560148268398272,2
8.279815055315058,0
13.945883737120578,1
15.939619620575508,2
6.027346526149124,0
17.5136626984127,2
18.597686507936498,2
7.876034382166718,0
12.914951711391955,1
48.824849206349214,3
9.622904761904765,1
4.654920634920635,0
11.325680354267313,1
59.90144576719579,3
4.03596263507385,0
7.262870013044449,0
4.267884333531392,0
10.093228480495336,1
12.877572751322756,1
7.169723181853924,0
2.846429244306419,0
9.762642857142867,1
17.565736374779007,2
8.520740195574689,0
108.12435978835981,3
16.00830555555555,2
27.056239417989413,2
8.604499999999994,0
7.248978114478115,0
15.798494708994713,2
60.53063888888887,3
5.306568725597791,0
39.239160052910044,3
36.534975645813894,3
4.537386471399365,0
24.91087301587302,2
43.84652513227512,3
8.515791032665483,0
52.30715836940839,3
21.71271056065936,2
20.96889285714285,2
8.49745214045214,0
6.383936375723205,0
8.881777052398025,0
51.92801190476192,3
13.103460293949654,1
61.3208015873016,3
37.110339947089955,3
38.19054260064555,3
25.868624440374443,2
13.269474867724863,1
81.6169813011063,3
19.46151322751322,2
11.502079365079368,1
29.157905964405977,2
26.64366505636071,2
8.739214045214048,0
20.534284992784997,2
34.06454924704924,3
18.954146484409275,2
9.227060346380204,1
12.530252645502644,1
33.28936255411256,3
7.9702116402116445,0
6.818033068783074,0
34.23648051948052,3
21.850742063492063,2
58.882111111111115,3
12.714705266955276,1
27.380694444444448,2
39.053261904761875,3
38.39335714285714,3
7.16184193121693,0
16.359361111111113,2
6.326515349488258,0
54.19293121693121,3
46.477276455026455,3
5.465042120491391,0
20.052003968253967,2
31.013428571428577,3
6.996894584099,0
46.88055026455028,3
19.71306878306879,2
15.37853247300204,1
66.25499867724868,3
5.228618210130278,0
23.99034920634921,2
27.008862433862433,2
4.708395886670082,0
65.94914814814815,3
61.403064902998246,3
59.781743386243384,3
36.51892857142855,3
17.36217946056501,2
14.93913322285605,1
5.565726190476192,0
6.329984487734487,0
12.084496736781126,1
11.705604256854256,1
33.46492111592112,3
6.777251322751326,0
9.45525264550265,1
61.340366402116416,3
15.009389996699447,1
28.93183597883598,2
73.77438227513225,3
27.764322751322737,2
17.253342352092353,2
16.667119209442475,2
15.524015873015863,1
14.266038156288156,1
16.926644624819627,2
10.274365079365076,1
14.53077987861812,1
6.633876437004811,0
31.98058862433861,3
8.796468762718765,0
14.391482924482922,1
8.359121936545998,0
34.69158597883599,3
17.039046296296295,2
8.276558580308581,0
13.83950242350242,1
17.118070105820095,2
7.926224867724865,0
3.86491305916306,0
19.21183922558923,2
29.92938756613755,3
42.542500000000025,3
118.63840231990226,3
6.535507936507935,0
39.148925098050086,3
6.941055555555552,0
8.274948412698414,0
20.18037120066666,2
35.87259199134197,3
9.282456830206835,1
11.829805156897287,1
18.51387264444337,2
9.859900793650795,1
9.131953703703704,1
7.392079365079367,0
38.11612768512946,3
13.864494588744599,1
8.60900702901007,0
6.953631613756616,0
20.311821046816878,2
13.934883597883594,1
8.193329577099314,0
11.639301587301592,1
15.557285349686042,1
54.38449603174606,3
7.857869954747809,0
6.244734126984123,0
69.70156421356417,3
8.401970899470896,0
78.55505158730158,3
28.012683862433867,2
16.272022486772492,2
21.814191086691082,2
10.547812110050598,1
18.240715178839427,2
10.873270262145265,1
13.271371693121685,1
12.834489417989412,1
6.006830687830692,0
7.0048664021163995,0
58.84639417989422,3
5.640152116402117,0
33.181929894179866,3
95.00622667147668,3
5.171618032622951,0
33.052486772486766,3
30.18333922558922,3
8.891040745659103,0
30.089674603174597,3
9.769277777777775,1
10.71098015873016,1
29.281369047619034,2
15.888172705817576,2
28.355317460317455,2
19.495959771743852,2
10.575502525252528,1
16.609818975681524,2
41.94737962962963,3
16.190357291258547,2
14.066940476190481,1
17.37183207610018,2
11.40053968253968,1
5.422296230913311,0
8.354502327737622,0
36.93887770562772,3
8.224699735449738,0
32.588408850408854,3
10.950501037080727,1
22.39415646947204,2
14.570060375005056,1
4.2263558201058204,0
10.348549806350247,1
20.882829365079374,2
37.345136243386236,3
3.1951878306878307,0
7.401141858682249,0
7.063353174603179,0
55.76109259259261,3
7.443863756613757,0
14.968207070707074,1
6.138151029582781,0
20.594586487586493,2
8.864649068999459,0
42.4291375661376,3
42.16986964886967,3
58.74881349206351,3
22.89893950493951,2
23.196392436974786,2
5.044824686185198,0
47.834144179894196,3
6.984273809523812,0
15.998630952380948,2
14.28400781625781,1
14.6667899015754,1
7.14495065255887,0
10.116198412698413,1
27.67273544973546,2
3.6021425539034233,0
57.61578112356052,3
11.85316084188143,1
13.832999628965933,1
64.08701984126984,3
10.723356576852263,1
40.1449761904762,3
10.300005952380948,1
6.882920634920636,0
19.182986543054106,2
48.641485449735434,3
6.6192130071908,0
17.51182028157027,2
16.486093836232204,2
10.566600529100528,1
56.55251984126982,3
7.0979796161886455,0
20.36393253968253,2
7.475226190476193,0
22.713055555555556,2
18.047682419432423,2
13.633226614516085,1
12.701873015873012,1
6.574050345218059,0
55.25144733044731,3
8.230152236652241,0
13.239707796468803,1
18.491117258830492,2
75.9028544228103,3
51.85361772486771,3
10.206787518037515,1
24.91734523809525,2
29.291916666666676,2
17.12755214803629,2
19.157903439153433,2
9.117240374762115,1
71.55327645502645,3
9.320615079365082,1
11.277760224000527,1
39.573136243386244,3
20.435427572427564,2
20.193567460317468,2
43.59808994708994,3
8.987956349206348,0
9.014616402116403,0
3.8512798220298228,0
71.53127380952381,3
69.07563035894547,3
15.912119047619052,2
7.090365652251325,0
7.3073650793650815,0
8.44169291819292,0
12.09443253968254,1
8.044387566137562,0
44.30634920634921,3
19.398910533910538,2
7.059857651607652,0
19.002496091192153,2
39.760654761904725,3
13.846614870509608,1
13.053908730158732,1
21.665024557165854,2
15.775936507936509,2
15.293339225589222,1
5.937844708017383,0
86.97685978835975,3
4.232031746031746,0
29.482038359788362,2
27.641373015873015,2
19.450251322751328,2
66.19556349206351,3
6.032174818209356,0
34.673008955469484,3
12.651936507936508,1
25.54289748677248,2
38.71883333333333,3
8.683115079365079,0
4.327630207518635,0
